names	Platform	PAIRED	Strand	ID	ColName	CellType	Bam	Rename_Bam	Lineage	Tissue	Mouse	Gender	CD_Markers	Age	Seq_depth	type	species	condition
LT-HSC_1	Platform	PAIRED	reverse	1	LT-HSC_1	LT-HSC	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/LT-HSC_1.Aligned.sortedByCoord.out.bam	LT-HSC_1	Stem	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|Flk2-|CD34-	8-12weeks	98641847	PE	mmu	LT-HSC
LT-HSC_2	Platform	PAIRED	reverse	2	LT-HSC_2	LT-HSC	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/LT-HSC_2.Aligned.sortedByCoord.out.bam	LT-HSC_2	Stem	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|Flk2-|CD34-	8-12weeks	86223249	PE	mmu	LT-HSC
ST-HSC_1	Platform	PAIRED	reverse	3	ST-HSC_1	ST-HSC	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/ST-HSC_1.Aligned.sortedByCoord.out.bam	ST-HSC_1	Stem	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|Flk2-|CD34+	8-12weeks	90933089	PE	mmu	ST-HSC
ST-HSC_2	Platform	PAIRED	reverse	4	ST-HSC_2	ST-HSC	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/ST-HSC_2.Aligned.sortedByCoord.out.bam	ST-HSC_2	Stem	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|Flk2-|CD34+	8-12weeks	93365944	PE	mmu	ST-HSC
MPP_1	Platform	PAIRED	reverse	5	MPP_1	MPP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/MPP_1.Aligned.sortedByCoord.out.bam	MPP_1	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|Flk2+|CD34+	8-12weeks	92879004	PE	mmu	MPP
MPP_2	Platform	PAIRED	reverse	6	MPP_2	MPP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/MPP_2.Aligned.sortedByCoord.out.bam	MPP_2	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|Flk2+|CD34+	8-12weeks	85490106	PE	mmu	MPP
CMP_1	Platform	PAIRED	reverse	7	CMP_1	CMP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CMP_1.Aligned.sortedByCoord.out.bam	CMP_1	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|FcgRIIlow|CD34+	8-12weeks	94062014	PE	mmu	CMP
CMP_2	Platform	PAIRED	reverse	8	CMP_2	CMP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CMP_2.Aligned.sortedByCoord.out.bam	CMP_2	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|FcgRIIlow|CD34+	8-12weeks	98505031	PE	mmu	CMP
GMP_1	Platform	PAIRED	reverse	9	GMP_1	GMP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/GMP_1.Aligned.sortedByCoord.out.bam	GMP_1	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|FcgRIIhigh|CD34+	8-12weeks	95906714	PE	mmu	GMP
GMP_2	Platform	PAIRED	reverse	10	GMP_2	GMP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/GMP_2.Aligned.sortedByCoord.out.bam	GMP_2	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|FcgRIIhigh|CD34+	8-12weeks	93645019	PE	mmu	GMP
Gn_1	Platform	PAIRED	reverse	11	Gn_1	Gn	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/Gn_1.Aligned.sortedByCoord.out.bam	Gn_1	Myeloid	BoneMarrow	C57BL/6J	Female	CD3-|B220-|Nk1.1-|CD11b+|Gr1+|HighSSC	8-12weeks	112434618	PE	mmu	Gn
Gn_2	Platform	PAIRED	reverse	12	Gn_2	Gn	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/Gn_2.Aligned.sortedByCoord.out.bam	Gn_2	Myeloid	BoneMarrow	C57BL/6J	Female	CD3-|B220-|Nk1.1-|CD11b+|Gr1+|HighSSC	8-12weeks	81965483	PE	mmu	Gn
Mo_1	Platform	PAIRED	reverse	13	Mo_1	Mo	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/Mo_1.Aligned.sortedByCoord.out.bam	Mo_1	Myeloid	BoneMarrow	C57BL/6J	Female	CD3-|B220-|NK1.1-|F4/80-|CD115+LowSSC	8-12weeks	85779386	PE	mmu	Mo
Mo_2	Platform	PAIRED	reverse	14	Mo_2	Mo	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/Mo_2.Aligned.sortedByCoord.out.bam	Mo_2	Myeloid	BoneMarrow	C57BL/6J	Female	CD3-|B220-|NK1.1-|F4/80-|CD115+LowSSC	8-12weeks	87629767	PE	mmu	Mo
Mp_1	Platform	PAIRED	reverse	15	Mp_1	Mp	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/Mp_1.Aligned.sortedByCoord.out.bam	Mp_1	Myeloid	BoneMarrow	C57BL/6J	Female	CD3-|B220-|F4/80+|CD115-|LowSSC	8-12weeks	87997163	PE	mmu	Mp
Mp_2	Platform	PAIRED	reverse	16	Mp_2	Mp	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/Mp_2.Aligned.sortedByCoord.out.bam	Mp_2	Myeloid	BoneMarrow	C57BL/6J	Female	CD3-|B220-|F4/80+|CD115-|LowSSC	8-12weeks	85202825	PE	mmu	Mp
CLP_1	Platform	PAIRED	reverse	17	CLP_1	CLP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CLP_1.Aligned.sortedByCoord.out.bam	CLP_1	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|Flk2+|Il7R+	8-12weeks	95139812	PE	mmu	CLP
CLP_2	Platform	PAIRED	reverse	18	CLP_2	CLP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CLP_2.Aligned.sortedByCoord.out.bam	CLP_2	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|Flk2+|Il7R+	8-12weeks	88555930	PE	mmu	CLP
B_1	Platform	PAIRED	reverse	19	B_1	B	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/B_1.Aligned.sortedByCoord.out.bam	B_1	Lymphoid	Spleen	C57BL/6J	Female	CD3-|B220+|CD19+	8-12weeks	87681947	PE	mmu	B
B_2	Platform	PAIRED	reverse	20	B_2	B	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/B_2.Aligned.sortedByCoord.out.bam	B_2	Lymphoid	Spleen	C57BL/6J	Female	CD3-|B220+|CD19+	8-12weeks	103247539	PE	mmu	B
CD4_1	Platform	PAIRED	reverse	21	CD4_1	CD4	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CD4_1.Aligned.sortedByCoord.out.bam	CD4_1	Lymphoid	Spleen	C57BL/6J	Female	CD3+|B220-|CD4+|CD8-	8-12weeks	85029494	PE	mmu	CD4
CD4_2	Platform	PAIRED	reverse	22	CD4_2	CD4	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CD4_2.Aligned.sortedByCoord.out.bam	CD4_2	Lymphoid	Spleen	C57BL/6J	Female	CD3+|B220-|CD4+|CD8-.	8-12weeks	92188766	PE	mmu	CD4
CD8_1	Platform	PAIRED	reverse	23	CD8_1	CD8	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CD8_1.Aligned.sortedByCoord.out.bam	CD8_1	Lymphoid	Spleen	C57BL/6J	Female	CD3+|B220-|CD4-|CD8+	8-12weeks	84881716	PE	mmu	CD8
CD8_2	Platform	PAIRED	reverse	24	CD8_2	CD8	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/CD8_2.Aligned.sortedByCoord.out.bam	CD8_2	Lymphoid	Spleen	C57BL/6J	Female	CD3+|B220-|CD4-|CD8+	8-12weeks	93122489	PE	mmu	CD8
NK_1	Platform	PAIRED	reverse	25	NK_1	NK	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/NK_1.Aligned.sortedByCoord.out.bam	NK_1	Lymphoid	Spleen	C57BL/6J	Female	CD4-|CD8-|B220-|I-Ab-|Ter119-|TCR-_-|NK1.1+	8-12weeks	98218060	PE	mmu	NK
NK_2	Platform	PAIRED	reverse	26	NK_2	NK	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/NK_2.Aligned.sortedByCoord.out.bam	NK_2	Lymphoid	Spleen	C57BL/6J	Female	CD4-|CD8-|B220-|I-Ab-|Ter119-|TCR-_-|NK1.1+	8-12weeks	100335179	PE	mmu	NK
MEP_1	Platform	PAIRED	reverse	27	MEP_1	MEP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/MEP_1.Aligned.sortedByCoord.out.bam	MEP_1	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|FcgRII-|CD34-	8-12weeks	87829229	PE	mmu	MEP
MEP_2	Platform	PAIRED	reverse	28	MEP_2	MEP	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/MEP_2.Aligned.sortedByCoord.out.bam	MEP_2	Progenitor	BoneMarrow	C57BL/6J	Female	Lin-|c-Kit+|Sca-1+|FcgRII-|CD34-	8-12weeks	93917442	PE	mmu	MEP
EryA_1	Platform	PAIRED	reverse	29	EryA_1	EryA	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/EryA_1.Aligned.sortedByCoord.out.bam	EryA_1	Erythroid	BoneMarrow	C57BL/6J	Female	Ter119+|CD71+|highFSC	8-12weeks	88812525	PE	mmu	EryA
EryA_2	Platform	PAIRED	reverse	30	EryA_2	EryA	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/EryA_2.Aligned.sortedByCoord.out.bam	EryA_2	Erythroid	BoneMarrow	C57BL/6J	Female	Ter119+|CD71+|highFSC	8-12weeks	93700596	PE	mmu	EryA
EryB_1	Platform	PAIRED	reverse	31	EryB_1	EryB	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/EryB_1.Aligned.sortedByCoord.out.bam	EryB_1	Erythroid	BoneMarrow	C57BL/6J	Female	Ter119+|CD71+|lowFSC	8-12weeks	101247703	PE	mmu	EryB
EryB_2	Platform	PAIRED	reverse	32	EryB_2	EryB	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/EryB_2.Aligned.sortedByCoord.out.bam	EryB_2	Erythroid	BoneMarrow	C57BL/6J	Female	Ter119+|CD71+|lowFSC	8-12weeks	100821076	PE	mmu	EryB
MK_1	Platform	PAIRED	reverse	33	MK_1	MK	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/MK_1.Aligned.sortedByCoord.out.bam	MK_1	Erythroid	BoneMarrow	C57BL/6J	Female	TBD	8-12weeks	86964966	PE	mmu	MK
MK_2	Platform	PAIRED	reverse	34	MK_2	MK	/mnt/raid63/HSC/mouse/bulk/chenghui_MmBlood/align/MK_2.Aligned.sortedByCoord.out.bam	MK_2	Erythroid	BoneMarrow	C57BL/6J	Female	TBD	8-12weeks	96166417	PE	mmu	MK